hour,price,price_ratio,pool_principal_eth,wallet_100k_exit_eth,vault_eth,pending,branches,outside_pool_token_bound,eth_error,token_error,total_buy_spend_eth,speculative_buy_eth,pool_buy_principal_eth,pool_sell_eth,buyback_eth,license_buy_eth,licenses,gross_withdrawn,net_withdrawn_tokens,unsold_requested_tokens,buy_tax_eth,lp_buy_eth,elapsed_days,timestamp_utc,scenario
28.25,0.00010045655638113824,0.8776200713494715,2203.816030829101,9.616989899508358,111.7189937774005,2149959.4099993603,1099,65826403.08393069,1.3415046851150692e-11,7.450580596923828e-08,992.5114224067408,992.5114224067408,962.9345820190172,1183.8762666012058,0.0,0.0,0,0.0,0.0,0.0,19.850228448134754,9.726611939586046,1.1770833333333333,2026-09-17 03:00:58 UTC,Selling halves every 6h
28.5,0.00010089936173160375,0.8814885581587847,2210.8692664214964,9.659315098452662,111.7189937774005,2157251.076666027,1099,65896313.723901354,1.3642420526593924e-11,7.450580596923828e-08,1001.2947093306943,1001.2947093306943,971.4561269926368,1185.34457598243,0.0,0.0,0,0.0,0.0,0.0,20.025894186613822,9.81268815144079,1.1875,2026-09-17 03:15:58 UTC,Selling halves every 6h
28.75,0.00010134537765379501,0.8853850935324579,2217.9580134313055,9.701946740815965,111.7189937774005,2164542.7433326934,1099,65966271.83343218,1.3642420526593924e-11,7.450580596923828e-08,1010.0779962546478,1010.0779962546478,979.9776719662564,1186.7773739462405,0.0,0.0,0,0.0,0.0,0.0,20.20155992509289,9.898764363295534,1.1979166666666667,2026-09-17 03:30:58 UTC,Selling halves every 6h
29.0,0.00010179456364533457,0.889309323628983,2225.0813960979795,9.744880946832064,111.7189937774005,2171834.40999936,1099,66036266.089124076,1.3642420526593924e-11,7.450580596923828e-08,1018.8612831786013,1018.8612831786013,988.499216939876,1188.1755362531862,0.0,0.0,0,0.0,0.0,0.0,20.37722566357196,9.984840575150278,1.2083333333333333,2026-09-17 03:45:58 UTC,Selling halves every 6h
29.25,0.00010224688023368112,0.8932609036038245,2232.2385615262324,9.788113935295678,111.7189937774005,2179126.0766660264,1099,66106285.56705136,1.3869794202037156e-11,7.450580596923828e-08,1027.6445701025548,1027.6445701025548,997.0207619134956,1189.539915798553,0.0,0.0,0,0.0,0.0,0.0,20.552891402051028,10.070916787005022,1.21875,2026-09-17 04:00:58 UTC,Selling halves every 6h
29.5,0.00010270228894379579,0.8972394973269422,2239.428679014811,9.831642020469872,111.7189937774005,2186417.743332693,1099,66176319.730512016,1.4551915228366852e-11,7.450580596923828e-08,1036.4278570265083,1036.4278570265083,1005.5423068871152,1190.8713432835943,0.0,0.0,0,0.0,0.0,0.0,20.728557140530096,10.156992998859765,1.2291666666666667,2026-09-17 04:15:58 UTC,Selling halves every 6h
29.75,0.00010315988903465658,0.9012372356414736,2246.6509639498777,9.875459666062984,111.7189937774005,2193709.4099993594,1099,66246358.67706968,1.4551915228366852e-11,7.450580596923828e-08,1045.2111439504617,1045.2111439504617,1014.0638518607348,1192.1706033221476,0.0,0.0,0,0.0,0.0,0.0,20.904222879009165,10.24306921071451,1.2395833333333333,2026-09-17 04:30:58 UTC,Selling halves every 6h
30.0,0.00010360923633189481,0.9051628749553149,2253.904751066209,9.919098970968511,111.7189937774005,2201001.076666026,1099,66316398.44932477,1.4551915228366852e-11,7.450580596923828e-08,1053.9944308744152,1053.9944308744152,1022.5853968343544,1193.438361179436,0.0,0.0,0,0.0,0.0,0.0,21.079888617488233,10.329145422569253,1.25,2026-09-17 04:45:58 UTC,Selling halves every 6h
30.25,0.00010406146979012108,0.9091137286792802,2261.189265175089,9.962374897687045,111.7189937774005,2208292.7433326924,1099,66386433.053730324,1.4779288903810084e-11,7.450580596923828e-08,1062.7777177983687,1062.7777177983687,1031.106941807974,1194.6753920441756,0.0,0.0,0,0.0,0.0,0.0,21.255554355967302,10.415221634423997,1.2604166666666667,2026-09-17 05:00:58 UTC,Selling halves every 6h
30.5,0.00010451655483426263,0.9130894947546598,2268.503751081842,10.005875654919427,111.7189937774005,2215584.409999359,1099,66456453.29419055,1.4779288903810084e-11,7.450580596923828e-08,1071.5610047223222,1071.5610047223222,1039.6284867815937,1195.8824511110424,0.0,0.0,0,0.0,0.0,0.0,21.43122009444637,10.50129784627874,1.2708333333333333,2026-09-17 05:15:58 UTC,Selling halves every 6h
30.75,0.00010497445774245992,0.9170898785766828,2275.8474730149046,10.049645326219533,111.7189937774005,2222876.0766660254,1099,66526450.305395715,1.4779288903810084e-11,7.450580596923828e-08,1080.3442916462757,1080.3442916462757,1048.1500317552134,1197.0602741515995,0.0,0.0,0,0.0,0.0,0.0,21.60688583292544,10.587374058133484,1.28125,2026-09-17 05:30:58 UTC,Selling halves every 6h
31.0,0.00010543514562069113,0.9211145927728288,2283.2197140740977,10.093680760210232,111.7189937774005,2230167.743332692,1099,66596415.542651705,1.4779288903810084e-11,7.450580596923828e-08,1089.1275785702292,1089.1275785702292,1056.671576728833,1198.209578066026,0.0,0.0,0,0.0,0.0,0.0,21.782551571404507,10.673450269988228,1.2916666666666667,2026-09-17 05:45:58 UTC,Selling halves every 6h
31.25,0.00010589858637835251,0.9251633569894907,2290.6197756973156,10.137978882420152,111.7189937774005,2237459.4099993585,1099,66666340.77200966,1.4779288903810084e-11,7.450580596923828e-08,1097.9108654941826,1097.9108654941826,1065.1931217024528,1199.331061416428,0.0,0.0,0,0.0,0.0,0.0,21.958217309883576,10.759526481842972,1.3020833333333333,2026-09-17 06:00:58 UTC,Selling halves every 6h
31.5,0.00010636474870475141,0.92923589768661,2298.046977144889,10.182536693025671,111.7189937774005,2244751.076666025,1099,66736218.06068726,1.4779288903810084e-11,7.450580596923828e-08,1106.6941524181361,1106.6941524181361,1073.7146666760725,1200.4254049424744,0.0,0.0,0,0.0,0.0,0.0,22.133883048362645,10.845602693697716,1.3125,2026-09-17 06:15:58 UTC,Selling halves every 6h
31.75,0.00010683360204646937,0.9333319479399134,2305.500655000913,10.227351264691265,111.7189937774005,2252042.7433326915,1099,66806039.76777298,1.4779288903810084e-11,7.450580596923828e-08,1115.4774393420896,1115.4774393420896,1082.2362116496922,1201.49327206007,0.0,0.0,0,0.0,0.0,0.0,22.309548786841713,10.93167890555246,1.3229166666666667,2026-09-17 06:30:58 UTC,Selling halves every 6h
32.0,0.00010730511658714688,0.9374512472643068,2312.980162716061,10.272419740634813,111.7189937774005,2259334.409999358,1099,66875798.53544017,1.5234036254696548e-11,5.960464477539063e-08,1124.260726266043,1124.260726266043,1090.757756623312,1202.5353093185422,0.0,0.0,0,0.0,0.0,0.0,22.48521452532078,11.017755117407203,1.3333333333333333,2026-09-17 06:45:58 UTC,Selling halves every 6h
32.25,0.00010777913623494879,0.9415924319924255,2320.4848713252513,10.317735348536594,111.7189937774005,2266626.0766660245,1099,66945487.329593584,1.5234036254696548e-11,7.450580596923828e-08,1133.0440131899966,1133.0440131899966,1099.2793015969316,1203.5521456829715,0.0,0.0,0,0.0,0.0,0.0,22.66088026379985,11.103831329261947,1.34375,2026-09-17 07:00:58 UTC,Selling halves every 6h
32.5,0.00010825574964111844,0.9457562766094132,2328.0141665082638,10.363291384179952,111.7189937774005,2273917.743332691,1099,67015099.380609006,1.5234036254696548e-11,5.960464477539063e-08,1141.82730011395,1141.82730011395,1107.8008465705514,1204.5443954735788,0.0,0.0,0,0.0,0.0,0.0,22.83654600227892,11.18990754111669,1.3541666666666667,2026-09-17 07:15:58 UTC,Selling halves every 6h
32.75,0.00010873493802878193,0.9499426170745939,2335.5674494122754,10.409091988479327,111.7189937774005,2281209.4099993575,1099,67084628.12663536,1.5234036254696548e-11,7.450580596923828e-08,1150.6105870379035,1150.6105870379035,1116.322391544171,1205.5126575431868,0.0,0.0,0,0.0,0.0,0.0,23.012211740757987,11.275983752971435,1.3645833333333333,2026-09-17 07:30:58 UTC,Selling halves every 6h
33.0,0.00010921667432084668,0.9541512168339709,2343.1441362491214,10.455135642348736,111.7189937774005,2288501.076666024,1099,67154067.254991,1.4779288903810084e-11,7.450580596923828e-08,1159.393873961857,1159.393873961857,1124.8439365177908,1206.4575156799601,0.0,0.0,0,0.0,0.0,0.0,23.187877479237056,11.362059964826178,1.375,2026-09-17 07:45:58 UTC,Selling halves every 6h
33.25,0.00010970081559937452,0.9583808273114868,2350.7436590110337,10.501418241079195,111.7189937774005,2295792.7433326906,1099,67223410.71978194,1.4779288903810084e-11,7.450580596923828e-08,1168.1771608858105,1168.1771608858105,1133.3654814914105,1207.3795378916675,0.0,0.0,0,0.0,0.0,0.0,23.363543217716124,11.448136176680922,1.3854166666666667,2026-09-17 08:00:58 UTC,Selling halves every 6h
33.5,0.00011018727982375509,0.9626307317745667,2358.3654640225027,10.54792299266307,111.7189937774005,2303084.409999357,1099,67292652.82944117,1.4779288903810084e-11,7.450580596923828e-08,1176.960447809764,1176.960447809764,1141.8870264650302,1208.2792778538183,0.0,0.0,0,0.0,0.0,0.0,23.539208956195193,11.534212388535666,1.3958333333333333,2026-09-17 08:15:58 UTC,Selling halves every 6h
33.75,0.00011067621251100186,0.9669022015056072,2366.009010162248,10.59465314039891,111.7189937774005,2310376.0766660236,1099,67361788.00383966,1.4779288903810084e-11,8.940696716308594e-08,1185.7437347337175,1185.7437347337175,1150.40857143865,1209.1572766876925,0.0,0.0,0,0.0,0.0,0.0,23.71487469467426,11.62028860039041,1.40625,2026-09-17 08:30:58 UTC,Selling halves every 6h
34.0,0.00011116758903486718,0.9711950213619636,2373.6737698130332,10.641616362150307,111.7189937774005,2317667.74333269,1099,67430810.85022286,1.4779288903810084e-11,8.940696716308594e-08,1194.527021657671,1194.527021657671,1158.9301164122696,1210.0140620105271,0.0,0.0,0,0.0,0.0,0.0,23.89054043315333,11.706364812245154,1.4166666666666667,2026-09-17 08:45:58 UTC,Selling halves every 6h
34.25,0.00011166138534019984,0.9755089811902693,2381.3592285000886,10.688810357655184,111.7189937774005,2324959.4099993566,1099,67499716.18864186,1.4779288903810084e-11,8.940696716308594e-08,1203.3103085816244,1203.3103085816244,1167.4516613858893,1210.8501482970914,0.0,0.0,0,0.0,0.0,0.0,24.0662061716324,11.792441024099897,1.4270833333333333,2026-09-17 09:00:58 UTC,Selling halves every 6h
34.5,0.00011215670531192744,0.9798362522474127,2389.064891267547,10.736207180258543,111.7189937774005,2332251.076666023,1099,67568499.34333095,1.4779288903810084e-11,1.043081283569336e-07,1212.093595505578,1212.093595505578,1175.973206359509,1211.6660305032528,0.0,0.0,0,0.0,0.0,0.0,24.241871910111467,11.878517235954641,1.4375,2026-09-17 09:15:58 UTC,Selling halves every 6h
34.75,0.00011265428292267461,0.9841832467490859,2396.7902689434763,10.783771860206484,111.7189937774005,2339542.7433326896,1099,67637155.89925283,1.4779288903810084e-11,8.940696716308594e-08,1220.8768824295314,1220.8768824295314,1184.4947513331288,1212.4621978009432,0.0,0.0,0,0.0,0.0,0.0,24.417537648590535,11.964593447809385,1.4479166666666667,2026-09-17 09:30:58 UTC,Selling halves every 6h
35.0,0.00011315420499750338,0.9885507232263383,2404.534884071904,10.8315502578231,111.7189937774005,2346834.409999356,1099,67705681.27202544,1.4779288903810084e-11,8.940696716308594e-08,1229.660169353485,1229.660169353485,1193.0162963067485,1213.2391276461353,0.0,0.0,0,0.0,0.0,0.0,24.593203387069604,12.050669659664129,1.4583333333333333,2026-09-17 09:45:58 UTC,Selling halves every 6h
35.25,0.0001136564496266391,0.9929384902684877,2412.2982710125175,10.879550117824087,111.7189937774005,2354126.0766660227,1099,67774071.06082274,1.4779288903810084e-11,8.940696716308594e-08,1238.4434562774384,1238.4434562774384,1201.5378412803682,1213.9972856791414,0.0,0.0,0,0.0,0.0,0.0,24.768869125548672,12.136745871518873,1.46875,2026-09-17 10:00:58 UTC,Selling halves every 6h
35.5,0.00011416096402644086,0.997346086741046,2420.0799758593985,10.927769006038492,111.7189937774005,2361417.743332689,1099,67842321.05172166,1.4779288903810084e-11,1.043081283569336e-07,1247.2267432013919,1247.2267432013919,1210.059386253988,1214.7371258058802,0.0,0.0,0,0.0,0.0,0.0,24.94453486402774,12.222822083373616,1.4791666666666667,2026-09-17 10:15:58 UTC,Selling halves every 6h
35.75,0.00011466770516829151,1.0017731367324807,2427.8795559787372,10.976200828357774,111.7189937774005,2368709.4099993557,1099,67910427.24051777,1.5234036254696548e-11,8.940696716308594e-08,1256.0100301253453,1256.0100301253453,1218.5809312276076,1215.4590906601616,0.0,0.0,0,0.0,0.0,0.0,25.12020060250681,12.30889829522836,1.4895833333333333,2026-09-17 10:30:58 UTC,Selling halves every 6h
36.0,0.000115176705548959,1.0062199241447773,2435.696579323015,11.024844845532412,111.7189937774005,2376001.076666022,1099,67978385.7629642,1.5234036254696548e-11,1.043081283569336e-07,1264.7933170492988,1264.7933170492988,1227.1024762012273,1216.1636122895034,0.0,0.0,0,0.0,0.0,0.0,25.295866340985878,12.394974507083104,1.5,2026-09-17 10:45:58 UTC,Selling halves every 6h
36.25,0.0001156879451825798,1.0106862743751464,2443.530624472837,11.073702323308593,111.7189937774005,2383292.7433326887,1099,68046192.90953077,1.5234036254696548e-11,1.1920928955078125e-07,1273.5766039732523,1273.5766039732523,1235.624021174847,1216.851112113301,0.0,0.0,0,0.0,0.0,0.0,25.471532079464946,12.481050718937848,1.5104166666666667,2026-09-17 11:00:58 UTC,Selling halves every 6h
36.5,0.00011620140453382238,1.015172016756787,2451.381280361209,11.122771407047848,111.7189937774005,2390584.409999355,1099,68113845.13017654,1.4779288903810084e-11,1.043081283569336e-07,1282.3598908972058,1282.3598908972058,1244.1455661484667,1217.5220011985484,0.0,0.0,0,0.0,0.0,0.0,25.647197817944015,12.567126930792591,1.5208333333333333,2026-09-17 11:15:58 UTC,Selling halves every 6h
36.75,0.00011671701966775336,1.0196765927340137,2459.2481462695605,11.172049018555882,111.7189937774005,2397876.0766660217,1099,68181339.04263966,1.4779288903810084e-11,8.940696716308594e-08,1291.1431778211593,1291.1431778211593,1252.6671111220865,1218.1766802638167,0.0,0.0,0,0.0,0.0,0.0,25.822863556423084,12.653203142647335,1.53125,2026-09-17 11:30:58 UTC,Selling halves every 6h
37.0,0.0001172348089012483,1.0242001623288115,2467.130831055839,11.221531487347837,111.7189937774005,2405167.743332688,1099,68248671.41966577,1.4779288903810084e-11,8.940696716308594e-08,1299.9264647451128,1299.9264647451128,1261.1886560957062,1218.815540451158,0.0,0.0,0,0.0,0.0,0.0,25.998529294902152,12.739279354502079,1.5416666666666667,2026-09-17 11:45:58 UTC,Selling halves every 6h
37.25,0.00011775476151862493,1.0287426319256103,2475.0289531199983,11.271219527359108,111.7189937774005,2412459.4099993547,1099,68315839.1597654,1.5234036254696548e-11,1.043081283569336e-07,1308.7097516690662,1308.7097516690662,1269.7102010693259,1219.4389633606188,0.0,0.0,0,0.0,0.0,0.0,26.17419503338122,12.825355566356823,1.5520833333333333,2026-09-17 12:00:58 UTC,Selling halves every 6h
37.5,0.00011827685967683244,1.0333038456419061,2482.9421401892405,11.321112062806664,111.7189937774005,2419751.0766660213,1099,68382839.30121344,1.5234036254696548e-11,1.043081283569336e-07,1317.4930385930197,1317.4930385930197,1278.2317460429456,1220.0473212649963,0.0,0.0,0,0.0,0.0,0.0,26.34986077186029,12.911431778211567,1.5625,2026-09-17 12:15:58 UTC,Selling halves every 6h
37.75,0.00011880092469473914,1.0378822424631355,2490.8700299749817,11.37120567915194,111.7189937774005,2427042.7433326878,1099,68449669.04067294,1.5234036254696548e-11,1.1920928955078125e-07,1326.2763255169732,1326.2763255169732,1286.7532910165653,1220.6409764528748,0.0,0.0,0,0.0,0.0,0.0,26.525526510339358,12.99750799006631,1.5729166666666667,2026-09-17 12:30:58 UTC,Selling halves every 6h
38.0,0.00011932678089521714,1.0424762876186562,2498.812269563336,11.42147637669304,111.7189937774005,2434334.4099993543,1099,68516325.88933678,1.5234036254696548e-11,1.1920928955078125e-07,1335.0596124409267,1335.0596124409267,1295.274835990185,1221.2202818381402,0.0,0.0,0,0.0,0.0,0.0,26.701192248818426,13.083584201921054,1.5833333333333333,2026-09-17 12:45:58 UTC,Selling halves every 6h
38.25,0.00011985472862082152,1.047088604995491,2506.768513140586,11.471926828841674,111.7189937774005,2441626.076666021,1099,68582807.33540872,1.4779288903810084e-11,1.043081283569336e-07,1343.8428993648802,1343.8428993648802,1303.7963809638047,1221.7855832345094,0.0,0.0,0,0.0,0.0,0.0,26.876857987297495,13.169660413775798,1.59375,2026-09-17 13:00:58 UTC,Selling halves every 6h
38.5,0.0001203847515624049,1.0517190521117987,2514.7384233105363,11.522574703338151,111.7189937774005,2448917.7433326873,1099,68649110.93052037,1.4779288903810084e-11,1.043081283569336e-07,1352.6261862888337,1352.6261862888337,1312.3179259374244,1222.337218038179,0.0,0.0,0,0.0,0.0,0.0,27.052523725776563,13.255736625630542,1.6041666666666667,2026-09-17 13:15:58 UTC,Selling halves every 6h
38.75,0.00012091683377073002,1.0563674896300268,2522.7216708815463,11.57341880478149,111.7189937774005,2456209.409999354,1099,68715234.34524833,1.4779288903810084e-11,1.341104507446289e-07,1361.4094732127871,1361.4094732127871,1320.8394709110441,1222.8755154407886,0.0,0.0,0,0.0,0.0,0.0,27.22818946425563,13.341812837485286,1.6145833333333333,2026-09-17 13:30:58 UTC,Selling halves every 6h
39.0,0.00012144568678237408,1.0609877158704277,2530.7179583967804,11.624322792010393,111.7189937774005,2463501.0766660203,1099,68781176.71421735,1.4779288903810084e-11,1.341104507446289e-07,1370.1927601367406,1370.1927601367406,1329.3610158846639,1223.4007728991742,0.0,0.0,0,0.0,0.0,0.0,27.4038552027347,13.42788904934003,1.625,2026-09-17 13:45:58 UTC,Selling halves every 6h
39.25,0.00012197525913464592,1.0656142264967943,2538.7269756836317,11.675029732181764,111.7189937774005,2470792.743332687,1099,68846938.27897857,1.432454155292362e-11,1.1920928955078125e-07,1378.976047060694,1378.976047060694,1337.8825608582836,1223.9133005859421,0.0,0.0,0,0.0,0.0,0.0,27.57952094121377,13.513965261194773,1.6354166666666667,2026-09-17 14:00:58 UTC,Selling halves every 6h
39.5,0.00012250680768223157,1.0702580017869596,2546.7484155423217,11.725824280885304,111.7189937774005,2478084.4099993533,1099,68912517.06761438,1.432454155292362e-11,1.1920928955078125e-07,1387.7593339846476,1387.7593339846476,1346.4041058319033,1224.4134057008719,0.0,0.0,0,0.0,0.0,0.0,27.755186679692837,13.600041473049517,1.6458333333333333,2026-09-17 14:15:58 UTC,Selling halves every 6h
39.75,0.00012304031786728107,1.0749189145589677,2554.781978236321,11.776805739106699,111.7189937774005,2485376.07666602,1099,68977911.14510068,1.4779288903810084e-11,1.341104507446289e-07,1396.542620908601,1396.542620908601,1354.925650805523,1224.901387980493,0.0,0.0,0,0.0,0.0,0.0,27.930852418171906,13.68611768490426,1.65625,2026-09-17 14:30:58 UTC,Selling halves every 6h
40.0,0.0001235757414811226,1.0795965436466997,2562.8273714549455,11.827972522711988,111.7189937774005,2492667.7433326864,1099,69043118.68060501,1.4779288903810084e-11,1.341104507446289e-07,1405.3259078325545,1405.3259078325545,1363.4471957791427,1225.377539735488,0.0,0.0,0,0.0,0.0,0.0,28.106518156650974,13.772193896759005,1.6666666666666667,2026-09-17 14:45:58 UTC,Selling halves every 6h
40.25,0.00012411296700988935,1.0842899148299425,2570.884310297223,11.879316412701959,111.7189937774005,2499959.409999353,1099,69108137.99935721,1.4779288903810084e-11,1.1920928955078125e-07,1414.109194756508,1414.109194756508,1371.9687407527624,1225.8421458668304,0.0,0.0,0,0.0,0.0,0.0,28.282183895130043,13.858270108613748,1.6770833333333333,2026-09-17 15:00:58 UTC,Selling halves every 6h
40.5,0.00012465211148057095,1.0890000504932837,2578.952516282021,11.93083521657823,111.7189937774005,2507251.0766660194,1099,69172967.48635298,1.4779288903810084e-11,1.1920928955078125e-07,1422.8924816804615,1422.8924816804615,1380.4902857263821,1226.295484855652,0.0,0.0,0,0.0,0.0,0.0,28.45784963360911,13.944346320468492,1.6875,2026-09-17 15:15:58 UTC,Selling halves every 6h
40.75,0.00012519316157112291,1.093726834251153,2587.031717674031,11.982535042994336,111.7189937774005,2514542.743332686,1099,69237605.59059568,1.4779288903810084e-11,1.043081283569336e-07,1431.675768604415,1431.675768604415,1389.0118307000018,1226.7378284372617,0.0,0.0,0,0.0,0.0,0.0,28.63351537208818,14.030422532323236,1.6979166666666667,2026-09-17 15:30:58 UTC,Selling halves every 6h
41.0,0.00012573610425043984,1.0984701522597153,2595.1216493159723,12.034415158118414,111.7189937774005,2521834.4099993524,1099,69302050.84959571,1.432454155292362e-11,1.1920928955078125e-07,1440.4590555283685,1440.4590555283685,1397.5333756736215,1227.1694417689396,0.0,0.0,0,0.0,0.0,0.0,28.80918111056725,14.11649874417798,1.7083333333333333,2026-09-17 15:45:58 UTC,Selling halves every 6h
41.25,0.00012628090189903478,1.1032296758633005,2603.2220525518815,12.086473885770252,111.7189937774005,2529126.076666019,1099,69366301.89086452,1.432454155292362e-11,1.043081283569336e-07,1449.242342452322,1449.242342452322,1406.0549206472413,1227.59058350665,0.0,0.0,0,0.0,0.0,0.0,28.984846849046317,14.202574956032723,1.71875,2026-09-17 16:00:58 UTC,Selling halves every 6h
41.5,0.00012682754943637176,1.1080053606767486,2611.332674942993,12.138708091467038,111.7189937774005,2536417.7433326854,1099,69430357.43645322,1.432454155292362e-11,1.043081283569336e-07,1458.0256293762754,1458.0256293762754,1414.576465620861,1228.0015060891583,0.0,0.0,0,0.0,0.0,0.0,29.160512587525385,14.288651167887467,1.7291666666666667,2026-09-17 16:15:58 UTC,Selling halves every 6h
41.75,0.0001273760519219151,1.112797250901131,2619.4532700963705,12.191117794327583,111.7189937774005,2543709.409999352,1099,69494216.273746,1.432454155292362e-11,1.043081283569336e-07,1466.808916300229,1466.808916300229,1423.0980105944807,1228.4024559094005,0.0,0.0,0,0.0,0.0,0.0,29.336178326004454,14.374727379742211,1.7395833333333333,2026-09-17 16:30:58 UTC,Selling halves every 6h
42.0,0.00012792639742285238,1.1176052422876457,2627.5835975695954,12.243703031107398,111.7189937774005,2551001.0766660185,1099,69557877.26564987,1.432454155292362e-11,1.1920928955078125e-07,1475.5922032241824,1475.5922032241824,1431.6195555681004,1228.7936734097952,0.0,0.0,0,0.0,0.0,0.0,29.511844064483522,14.460803591596955,1.75,2026-09-17 16:45:58 UTC,Selling halves every 6h
42.25,0.00012847857426530573,1.122429232849624,2635.7234227234003,12.296462681927078,111.7189937774005,2558292.743332685,1099,69621339.34981605,1.432454155292362e-11,1.1920928955078125e-07,1484.375490148136,1484.375490148136,1440.14110054172,1229.17539322961,0.0,0.0,0,0.0,0.0,0.0,29.68750980296259,14.546879803451699,1.7604166666666667,2026-09-17 17:00:58 UTC,Selling halves every 6h
42.5,0.00012904449280439872,1.127373275195376,2643.8724813432354,12.349742360148321,111.7189937774005,2565584.4099993515,1099,69684598.47242941,1.432454155292362e-11,1.1920928955078125e-07,1493.1587770720894,1493.1587770720894,1448.6626455153398,1229.5478795833947,0.0,0.0,0,0.0,0.0,0.0,29.86317554144166,14.632956015306442,1.7708333333333333,2026-09-17 17:15:58 UTC,Selling halves every 6h
42.75,0.00012961285435021243,1.1323386604161956,2652.03055101863,12.403899353144629,111.7189937774005,2572876.076666018,1099,69747650.43210202,1.4779288903810084e-11,1.341104507446289e-07,1501.9420639960429,1501.9420639960429,1457.1841904889595,1229.9113548816204,0.0,0.0,0,0.0,0.0,0.0,30.038841279920728,14.719032227161186,1.78125,2026-09-17 17:30:58 UTC,Selling halves every 6h
43.0,0.00013018307952924294,1.1373203269229322,2660.1974154754694,12.458375495614364,111.7189937774005,2580167.7433326845,1099,69810494.4463434,1.4779288903810084e-11,1.341104507446289e-07,1510.7253509199963,1510.7253509199963,1465.7057354625792,1230.2660353984006,0.0,0.0,0,0.0,0.0,0.0,30.214507018399797,14.80510843901593,1.7916666666666667,2026-09-17 17:45:58 UTC,Selling halves every 6h
43.25,0.00013075515759774215,1.1423181808548235,2668.3728636244173,12.51302803312356,111.7189937774005,2587459.409999351,1099,69873129.80351017,1.5234036254696548e-11,1.341104507446289e-07,1519.5086378439498,1519.5086378439498,1474.227280436199,1230.6121322230729,0.0,0.0,0,0.0,0.0,0.0,30.390172756878865,14.891184650870674,1.8020833333333333,2026-09-17 18:00:58 UTC,Selling halves every 6h
43.5,0.0001313289700297905,1.1473311867321585,2676.55668972674,12.567854661935112,111.7189937774005,2594751.0766660175,1099,69935555.86666895,1.4779288903810084e-11,1.341104507446289e-07,1528.2919247679033,1528.2919247679033,1482.7488254098187,1230.9498510943695,0.0,0.0,0,0.0,0.0,0.0,30.565838495357934,14.977260862725418,1.8125,2026-09-17 18:15:58 UTC,Selling halves every 6h
